,original_label,score_x,twitter_id,Comments_x,MR1_label,score_y,Comments_y,MR2_label,score,Comments
343,n,0.7702386379241943,1467898061,@TheLeagueSF Not Fun &amp; Furious? The new mantra for the Bay 2 Breakers? It was getting 2 rambunctious;the city overreacted &amp; clamped down ,Neutral,0.3660532236099243,@TheLeagueSF Not Fun &amp; Furious? The new mantra for the Bay 2 Breakers? It was getting 2 rambunctious;the city overreacted &amp; clamped down @DonnieWahlberg ooh IÃ¯Â¿Â½m excited and not even going 2 be there  long love YOUTUBE!,Negative,0.4373244047164917,@TheLeagueSF Not Fun &amp; Furious? The new mantra for the Bay 2 Breakers? It was getting 2 rambunctious;the city overreacted &amp; clamped down @DonnieWahlberg ooh IÃ¯Â¿Â½m excited and not even going 2 be there  long love YOUTUBE!Waiting at the airport for my ride while I get harassed by 2 men trying to sell me ugly hats.. Why me?!  I just want to sleep..
344,n,0.4519137740135193,1467898076,@amber_benson  my hubby (for some reason) thinks it's more important he has a good spot for red carpet for the Trek Movie Premiere. Sod!,Positive,0.5348550081253052,"@amber_benson  my hubby (for some reason) thinks it's more important he has a good spot for red carpet for the Trek Movie Premiere. Sod!@Elliesworld ahhh, Ellie bellie! It'll be okay! ",Positive,0.38607439398765564,"@amber_benson  my hubby (for some reason) thinks it's more important he has a good spot for red carpet for the Trek Movie Premiere. Sod!@Elliesworld ahhh, Ellie bellie! It'll be okay! @thecoolestout Ehhh don't. Weather's gonna take a turn for the ugly tomorrow "
345,n,0.9084707498550415,1467898078,"I swear no matter how long I've been getting up at 5am, it never gets any easier. Man my eyes hurts wah ",Negative,0.7749029994010925,"I swear no matter how long I've been getting up at 5am, it never gets any easier. Man my eyes hurts wah @Timberwolf123 Hey, a girl can look ya know. I just appreciate, that's all. ",Negative,0.7804523706436157,"I swear no matter how long I've been getting up at 5am, it never gets any easier. Man my eyes hurts wah @Timberwolf123 Hey, a girl can look ya know. I just appreciate, that's all. @alejandralei i dont think i can cause its my cousins birthday party "
346,m,0.5602543950080872,1467898511,@Jeffree_Star Jeffree! How do you keep your hair one color? My PERMANENT dye fades within the week ,Positive,0.7734814286231995,@Jeffree_Star Jeffree! How do you keep your hair one color? My PERMANENT dye fades within the week @amlibertad @japmap2009  I'll take the kids this weekend to Voodoo donuts  in honor of you both ,Positive,0.539659857749939,@Jeffree_Star Jeffree! How do you keep your hair one color? My PERMANENT dye fades within the week @amlibertad @japmap2009  I'll take the kids this weekend to Voodoo donuts  in honor of you both @maxime68 @megelder But! I'm useless if I don't sleep  It's not fair! I want all the fun as well!!!
347,n,0.5703218579292297,1467898676,"@otakusecret my reaction too  whoa, didn't see that coming",Positive,0.6231021285057068,"@otakusecret my reaction too  whoa, didn't see that comingTuesdayÃ¯Â¿Â½ll start with reflection Ã¯Â¿Â½n then a lecture in Stress reducing techniques. That sure might become very useful for us accompaniers ",Neutral,0.4047481119632721,"@otakusecret my reaction too  whoa, didn't see that comingTuesdayÃ¯Â¿Â½ll start with reflection Ã¯Â¿Â½n then a lecture in Stress reducing techniques. That sure might become very useful for us accompaniers @lolitariot oh no  hope you're not getting sick too!"
348,p,0.35462284088134766,1467899025,"still sick. feeling a bit better, got some new medicine.... hope I feel good after a night of sleep. ohh, and it's suppose to snow! WTF! ",Positive,0.8775100111961365,"still sick. feeling a bit better, got some new medicine.... hope I feel good after a night of sleep. ohh, and it's suppose to snow! WTF! @TickleMeJoey I can't listen to Single Ladies without Laughing  It was brilliant ",Positive,0.827813446521759,"still sick. feeling a bit better, got some new medicine.... hope I feel good after a night of sleep. ohh, and it's suppose to snow! WTF! @TickleMeJoey I can't listen to Single Ladies without Laughing  It was brilliant I hate when I have to call and wake people up "
349,n,0.7764148116111755,1467899451,"@Dangerm0use I think maybe you should get a couple more hours of sleep, hon. How productive can you be right now if ur dog tired? I worry ",Neutral,0.49072566628456116,"@Dangerm0use I think maybe you should get a couple more hours of sleep, hon. How productive can you be right now if ur dog tired? I worry @dianerchen I know! Thankfully maintenance is scheduled for 8PM Pacific, so we will just make it!  #20BoySummer",Neutral,0.47365155816078186,"@Dangerm0use I think maybe you should get a couple more hours of sleep, hon. How productive can you be right now if ur dog tired? I worry @dianerchen I know! Thankfully maintenance is scheduled for 8PM Pacific, so we will just make it!  #20BoySummer@KourtneyKardash yup night workouts r the worst but unfortunetly my work schedule only allows me to go at night  its tough!"
350,p,0.8031224012374878,1467899605,@maddyVA Thanks a lot. Learned a lot of new words but didn't find what I was looking for. ,Positive,0.9581891894340515,@maddyVA Thanks a lot. Learned a lot of new words but didn't find what I was looking for. @Andy_Watt wow that was soooo really nice of you  im stunned LOL,Positive,0.9307580590248108,@maddyVA Thanks a lot. Learned a lot of new words but didn't find what I was looking for. @Andy_Watt wow that was soooo really nice of you  im stunned LOLCrazy wind today = no birding  http://ff.im/1XTTi
351,n,0.8021703958511353,1467899707,Wish I had all the XBLM downloads all on the gamertag 'Hitokyri'. This 5 gamertag thing is nonsense... and I'm tired of it ,Negative,0.5282915830612183,Wish I had all the XBLM downloads all on the gamertag 'Hitokyri'. This 5 gamertag thing is nonsense... and I'm tired of it Missing My BFF  watching home and away it reminds me of her and me  we &lt;3 It. shout out to u courts,Negative,0.5789585709571838,Wish I had all the XBLM downloads all on the gamertag 'Hitokyri'. This 5 gamertag thing is nonsense... and I'm tired of it Missing My BFF  watching home and away it reminds me of her and me  we &lt;3 It. shout out to u courts@HumpNinja I cry my asian eyes to sleep at night 
352,m,0.9505818486213684,1467899753,New Testament Test at 9:30 am   ,Positive,0.9763085246086121,New Testament Test at 9:30 am   10pm again tnite but holliberries booked. Can't wait ,Negative,0.47104889154434204,New Testament Test at 9:30 am   10pm again tnite but holliberries booked. Can't wait im sad now  Miss.Lilly
353,m,0.48837265372276306,1467900033,@ScoutBuck tons no hay Troll? ahhhh ,Positive,0.8863259553909302,"@ScoutBuck tons no hay Troll? ahhhh deixei o tom com medo, depois do I know you're there. ahahah :x te amo Tom! ",Positive,0.8034358620643616,"@ScoutBuck tons no hay Troll? ahhhh deixei o tom com medo, depois do I know you're there. ahahah :x te amo Tom! I miss you twitter. My phone broke, now I'm using a stupid Nokia phone. Ughhh, I miss my advance phone. "
354,n,0.9415993690490723,1467900037,stupid movies we watched... mirrors ugggggh... stooopeeed!!! rip off! ,Positive,0.4675946533679962,stupid movies we watched... mirrors ugggggh... stooopeeed!!! rip off! @SamLuminate Thanks for the reply  It's great that you are sharing God's love on here. You never know who God will touch through you ,Negative,0.38747549057006836,stupid movies we watched... mirrors ugggggh... stooopeeed!!! rip off! @SamLuminate Thanks for the reply  It's great that you are sharing God's love on here. You never know who God will touch through you @maxime68 @megelder But! I'm useless if I don't sleep  It's not fair! I want all the fun as well!!!
355,p,0.9529813528060913,1467900244,"http://twitpic.com/2y2yi - I love you, Buck. ",Positive,0.9701361060142517,"http://twitpic.com/2y2yi - I love you, Buck. Save the Mangos! Ã¢â¬â @StuccoHouse Thank you!!! Is that 1 or 2 large mangos or 102?  http://tinyurl.com/pjpkpa",Positive,0.9105564951896667,"http://twitpic.com/2y2yi - I love you, Buck. Save the Mangos! Ã¢â¬â @StuccoHouse Thank you!!! Is that 1 or 2 large mangos or 102?  http://tinyurl.com/pjpkpa@JonathanRKnight I hate the limited letters,too.Hope you and the guys are fine?I pray for my dog,sheÃ¯Â¿Â½s not well "
356,n,0.4909422695636749,1467900431,last one!!! but still not done!!! ,Positive,0.7385931015014648,"last one!!! but still not done!!! @LOLTrish hey  long time no see! Yes.. Rains a bit ,only a bit  LOL , I'm fine thanks , how's you ?",Positive,0.5269586443901062,"last one!!! but still not done!!! @LOLTrish hey  long time no see! Yes.. Rains a bit ,only a bit  LOL , I'm fine thanks , how's you ?running nose + spinning head = not a good combination for a meeting! "
357,m,0.8316367268562317,1467900545,homework.... ,Positive,0.9590428471565247,"homework.... @DawnDelRusso Thanks, sweetie! ",Positive,0.4957176148891449,"homework.... @DawnDelRusso Thanks, sweetie! @clarahhh go play plants versus zombies...u'll waste even more time. heh "
358,n,0.845682680606842,1467900898,I don't understand why things get taken away. I didn't have enough time with him its unfair. I want him back!! He was like my baby ,Positive,0.613885223865509,"I don't understand why things get taken away. I didn't have enough time with him its unfair. I want him back!! He was like my baby Alright, it is officially going to be #BlipdayFriday &lt;dare to be different!&gt; Elvis themed! (for the most part)  Ã¢â¢Â« http://blip.fm/~7ooca",Positive,0.44798266887664795,"I don't understand why things get taken away. I didn't have enough time with him its unfair. I want him back!! He was like my baby Alright, it is officially going to be #BlipdayFriday &lt;dare to be different!&gt; Elvis themed! (for the most part)  Ã¢â¢Â« http://blip.fm/~7ooca@eloquentembrace You're going to kill me, but I've not seen DS9. I've been waiting till I can do it in one solid week sitting. "
359,n,0.7686944603919983,1467901135,Scratch that: du in heif (two in a half) cookies. My tum just can't take anymore shoog. Poots ,Negative,0.4018784761428833,Scratch that: du in heif (two in a half) cookies. My tum just can't take anymore shoog. Poots @moirarogersbree @trishheylady @TheRaeRae Thanks for #FF ,Negative,0.8411691188812256,Scratch that: du in heif (two in a half) cookies. My tum just can't take anymore shoog. Poots @moirarogersbree @trishheylady @TheRaeRae Thanks for #FF @onemoreproject that is lame 
360,p,0.6642993688583374,1467901188,@cococourtney i was just listening to the sweets for the first time in forever! i miss them so much  can we go to chi town for visits plz?,Positive,0.8322133421897888,"@cococourtney i was just listening to the sweets for the first time in forever! i miss them so much  can we go to chi town for visits plz?hey, I actually won one of my bracket pools! Too bad it wasn't the one for money ",Positive,0.7449400424957275,"@cococourtney i was just listening to the sweets for the first time in forever! i miss them so much  can we go to chi town for visits plz?hey, I actually won one of my bracket pools! Too bad it wasn't the one for money ok I'm sick and spent an hour sitting in the shower cause I was too sick to stand and held back the puke like a champ. BED now "
361,n,0.6465705633163452,1467901250,"Geez what a busy afternoon. Meetings, emails, meetings and email and more meetings. 6pm and the day is still going! Ah its dark and ",Positive,0.606483519077301,"Geez what a busy afternoon. Meetings, emails, meetings and email and more meetings. 6pm and the day is still going! Ah its dark and @sarah2175 thanks for the follow Friday ",Negative,0.4587264657020569,"Geez what a busy afternoon. Meetings, emails, meetings and email and more meetings. 6pm and the day is still going! Ah its dark and @sarah2175 thanks for the follow Friday @DjAlizay I really don't think people choose to be that way. But I think he chose not to accept my family's help   He might be dead by now"
362,n,0.7688457369804382,1467901346,"DANG!!! ANOTHER SPRING BREAK!!!  HOW COOL IS THAT???  TOO BAD I HAVE TO WORK ALL WEEK  OH WELL, MORE MONEY FOR A PHONE.  ttyl EVERBODY!!!",Negative,0.4558583199977875,"DANG!!! ANOTHER SPRING BREAK!!!  HOW COOL IS THAT???  TOO BAD I HAVE TO WORK ALL WEEK  OH WELL, MORE MONEY FOR A PHONE.  ttyl EVERBODY!!!Good Afternoon everyone ",Negative,0.7713940143585205,"DANG!!! ANOTHER SPRING BREAK!!!  HOW COOL IS THAT???  TOO BAD I HAVE TO WORK ALL WEEK  OH WELL, MORE MONEY FOR A PHONE.  ttyl EVERBODY!!!Good Afternoon everyone @jokerrrr It stillllll hasn't arrived "
