,original_label,score_x,twitter_id,Comments_x,MR1_label,score_y,Comments_y,MR2_label,score,Comments
299,m,0.9932698607444763,1467889988,"has 0g of milky bar left, and around 200ml of coke ",LABEL_2,0.9948384165763855,"has 0g of milky bar left, and around 200ml of coke @geuis Cool, thanks,  glad I could help ",LABEL_2,0.9948680400848389,"has 0g of milky bar left, and around 200ml of coke @geuis Cool, thanks,  glad I could help seriously needs to finish these job applications "
300,m,0.9882860779762268,1467890079,@jokerrrr It stillllll hasn't arrived ,LABEL_1,0.9912809729576111,@jokerrrr It stillllll hasn't arrived goodmornin ,LABEL_0,0.6730203628540039,"@jokerrrr It stillllll hasn't arrived goodmornin Our sweet little man just fell asleep while waiting up for daddy and big brother to get home!  Poor baby, he missed them so much today!"
301,n,0.9916642904281616,1467890212,"Mraow, I feel like dancing, but first art school wants to rape me some more. ",LABEL_2,0.9940242171287537,"Mraow, I feel like dancing, but first art school wants to rape me some more. @DonnieWahlberg Always following but don't think I'll make it from Scotland!!  Keep having a blast-I'm loving this ride xx",LABEL_1,0.8741363883018494,"Mraow, I feel like dancing, but first art school wants to rape me some more. @DonnieWahlberg Always following but don't think I'll make it from Scotland!!  Keep having a blast-I'm loving this ride xx@grum WAH I can't see clip, must be el-stupido work filters. Can't wait 'till I get a 'puter. Something else 2 blame ex 4. He broke mine "
302,m,0.9908588528633118,1467890222,@karenucol ah! I bet it does I've been like craving to play softball or basketball !!! But I have noo time ,LABEL_1,0.9946080446243286,"@karenucol ah! I bet it does I've been like craving to play softball or basketball !!! But I have noo time @onezumi Whatever you have to offer. Listened to Within Temptation on loop for a couple months, so maybe something new? ",LABEL_1,0.9819135069847107,"@karenucol ah! I bet it does I've been like craving to play softball or basketball !!! But I have noo time @onezumi Whatever you have to offer. Listened to Within Temptation on loop for a couple months, so maybe something new? @ohsbrat30...I'm sorry. I'm feeling kinda yucky myself. 5am is going to come too quick "
303,n,0.9896355271339417,1467890723,Is terrified she accidentally deleted a reference in her management assignment and hopes she doesnt get in trouble when she gets back ,LABEL_2,0.6589446663856506,"Is terrified she accidentally deleted a reference in her management assignment and hopes she doesnt get in trouble when she gets back gonna put the twins down for their nap. Then head to BG when they wake up to shop for some pageant dresses! Fun, Fun! ",LABEL_1,0.9437665939331055,"Is terrified she accidentally deleted a reference in her management assignment and hopes she doesnt get in trouble when she gets back gonna put the twins down for their nap. Then head to BG when they wake up to shop for some pageant dresses! Fun, Fun! im lonely  keep me company! 22 female, california"
304,n,0.9930453896522522,1467891826,amazon s3 plugin not worked in my website . it need PHP 5 . but my hosting provider has only PHP 4.4  . very sad.,LABEL_0,0.9900868535041809,amazon s3 plugin not worked in my website . it need PHP 5 . but my hosting provider has only PHP 4.4  . very sad.sonny with a chance is so funny! ,LABEL_0,0.9902675747871399,amazon s3 plugin not worked in my website . it need PHP 5 . but my hosting provider has only PHP 4.4  . very sad.sonny with a chance is so funny! omg. my mouth is in so much pain  i just wanna sleep untill its time to take my braces off.
305,m,0.9791631102561951,1467891880,"Argh! I was suuuper sleepy an hour ago, now I'm wide awake.  Hope I don't stay up all night. :-/",LABEL_1,0.9672365188598633,"Argh! I was suuuper sleepy an hour ago, now I'm wide awake.  Hope I don't stay up all night. :-/@terrikeller seeing as you were playing it at 1030 last night. hmmmmm....wonder why you dont get enough sleep either.  love you mom.",LABEL_1,0.9777423739433289,"Argh! I was suuuper sleepy an hour ago, now I'm wide awake.  Hope I don't stay up all night. :-/@terrikeller seeing as you were playing it at 1030 last night. hmmmmm....wonder why you dont get enough sleep either.  love you mom.@jdarter Oh! Haha... dude I dont really look at em unless someone says HEY I ADDED YOU. Sorry  I'm so terrible at that. I need a pop up!"
306,p,0.9676548838615417,1467892075,"@austinhill I wish I was!  Sold out   If you have some time let me know, I would love to hear more about what you are up to!",LABEL_2,0.996235191822052,"@austinhill I wish I was!  Sold out   If you have some time let me know, I would love to hear more about what you are up to!Yay, scored great Pink seats.  Section 124 row 2! http://www.wachoviacenter.com/seating/images/pink.jpg",LABEL_1,0.8494331240653992,"@austinhill I wish I was!  Sold out   If you have some time let me know, I would love to hear more about what you are up to!Yay, scored great Pink seats.  Section 124 row 2! http://www.wachoviacenter.com/seating/images/pink.jpgmight be getting a sore throat again "
307,n,0.9935867190361023,1467892419,Just watched tropic thunder. Dreading tomorrow ,LABEL_0,0.855331301689148,Just watched tropic thunder. Dreading tomorrow @mmmmmrob because we want commercially aware innovators? ,LABEL_0,0.9931635856628418,Just watched tropic thunder. Dreading tomorrow @mmmmmrob because we want commercially aware innovators? too worried and tired to post tonight 
308,n,0.9956446886062622,1467892515,@qweendassah no...he's still miss'n... ,LABEL_0,0.9933311343193054,@qweendassah no...he's still miss'n... @krisstraub I'd agree with that statement regarding lenka - but I have to defend fiest as a fellow Calgarian. ,LABEL_0,0.9947041869163513,@qweendassah no...he's still miss'n... @krisstraub I'd agree with that statement regarding lenka - but I have to defend fiest as a fellow Calgarian. @mediocre_mum that's not a problem...that's a disaster 
309,n,0.9828475713729858,1467892667,ChiefDelphi is down ,LABEL_1,0.9584810733795166,ChiefDelphi is down @james_a_michael Wow. I have been there. -lol- I have family in OH not far from there. Have a safe trip!! ,LABEL_0,0.9393925070762634,ChiefDelphi is down @james_a_michael Wow. I have been there. -lol- I have family in OH not far from there. Have a safe trip!! Getting eyebrows waxed. More pain 
310,n,0.95909583568573,1467892720,"http://twitpic.com/2y2wr - according to my bro, our new puppy had a poo fight and was covered in poop  (picture stolen from him)",LABEL_1,0.9957239627838135,"http://twitpic.com/2y2wr - according to my bro, our new puppy had a poo fight and was covered in poop  (picture stolen from him)@xTwilighter Going out for dinner - will phone ya when I get bk about 2moro!  Have got everything sorted!",LABEL_0,0.990136981010437,"http://twitpic.com/2y2wr - according to my bro, our new puppy had a poo fight and was covered in poop  (picture stolen from him)@xTwilighter Going out for dinner - will phone ya when I get bk about 2moro!  Have got everything sorted!@nicolerichie OH MY YES!! i miss "
311,m,0.9883480668067932,1467892760,playing game at home! my new boss didn't call me yet... ,LABEL_2,0.9915522933006287,playing game at home! my new boss didn't call me yet... A little bit of Bom Chicka Wah Wah + Boom Boom Pow = Dolce ON TOP OF THE WOLRD!!!! HAPPY FRIDAY EVERYONE ,LABEL_2,0.988970160484314,playing game at home! my new boss didn't call me yet... A little bit of Bom Chicka Wah Wah + Boom Boom Pow = Dolce ON TOP OF THE WOLRD!!!! HAPPY FRIDAY EVERYONE I'm afraid I had bad code. 
312,n,0.9911341071128845,1467892889,Su yin Huen tweeted I feel unbearable guilt. I made my staff cry  http://tinyurl.com/cw2l9t,LABEL_1,0.9473484754562378,Su yin Huen tweeted I feel unbearable guilt. I made my staff cry  http://tinyurl.com/cw2l9t@eveningvicar hope that helps my friend.... and puts a smile on that face ,LABEL_0,0.916979193687439,Su yin Huen tweeted I feel unbearable guilt. I made my staff cry  http://tinyurl.com/cw2l9t@eveningvicar hope that helps my friend.... and puts a smile on that face @nicklivingston WTF?!?! this series might just get me a new tv.... only because i might break mine! 
313,n,0.9936355352401733,1467892945,Poor Joshy is sick???   those damn tejanos!,LABEL_1,0.9871357083320618,Poor Joshy is sick???   those damn tejanos!@xgetwellcardsx its okay  and i will be. love you cathyyyyy!,LABEL_1,0.9830385446548462,Poor Joshy is sick???   those damn tejanos!@xgetwellcardsx its okay  and i will be. love you cathyyyyy!laying in bed with no voice.. 
314,n,0.9854053854942322,1467893163,My thoughts are with Sandra Cantu's family at this difficult and sad time ,LABEL_1,0.9264631867408752,"My thoughts are with Sandra Cantu's family at this difficult and sad time Good Morning San Francisco: http://twitpic.com/6od4z (view from my room), ok, it ain't great...but it's SF...so I am happy ",LABEL_1,0.8735355138778687,"My thoughts are with Sandra Cantu's family at this difficult and sad time Good Morning San Francisco: http://twitpic.com/6od4z (view from my room), ok, it ain't great...but it's SF...so I am happy Going to school soon... can't find anything to wear!! gosh it's so hard "
315,m,0.9702873826026917,1467893258,"@FranzGlaus I know, just wanted to let everybody know what was happening  ",LABEL_2,0.8027250170707703,"@FranzGlaus I know, just wanted to let everybody know what was happening  Picked Mich St to win it all from the get go.  Was feeling pretty good about that pick all the way up until......tonight.  A's lost too ",LABEL_1,0.9248918294906616,"@FranzGlaus I know, just wanted to let everybody know what was happening  Picked Mich St to win it all from the get go.  Was feeling pretty good about that pick all the way up until......tonight.  A's lost too My mind and body are severely protesting this &quot;getting up&quot;  thing. Had nightmares to boot "
316,n,0.9948947429656982,1467893275,Michigan who?  I don't know them.                   *sigh*   Shameful!,LABEL_1,0.7876401543617249,"Michigan who?  I don't know them.                   *sigh*   Shameful!@Sugarwilla Hhaha, I wasn't up at 4 am! ??? Must have been a text from yesterday, took its sweet time getting to you. ",LABEL_0,0.6698654890060425,"Michigan who?  I don't know them.                   *sigh*   Shameful!@Sugarwilla Hhaha, I wasn't up at 4 am! ??? Must have been a text from yesterday, took its sweet time getting to you. my God is more than an ideology&amp;a philosophy-He's the one who takes my self-reliant brokenness and pours in His fulness and delight.. "
317,m,0.8747591376304626,1467893504,i have to fill two hours ,LABEL_2,0.9491802453994751,"i have to fill two hours had pure banter today, which was very much needed  Good Times! x Muwah Laura aha",LABEL_1,0.6123635768890381,"i have to fill two hours had pure banter today, which was very much needed  Good Times! x Muwah Laura ahai miss kenny powers "
318,n,0.9953022003173828,1467893730,"@alicayaba so cuuute! hey, i miss you na!  its not the same not seeing you girls everyday ",LABEL_1,0.9439010620117188,"@alicayaba so cuuute! hey, i miss you na!  its not the same not seeing you girls everyday @catmagellan @fjfonseca you're most welcome!  IÃ¢â¬â¢ve been away, but now IÃ¢â¬â¢m back in business!",LABEL_1,0.7729230523109436,"@alicayaba so cuuute! hey, i miss you na!  its not the same not seeing you girls everyday @catmagellan @fjfonseca you're most welcome!  IÃ¢â¬â¢ve been away, but now IÃ¢â¬â¢m back in business!omg i've an economics test. and i dont know all the things i have to know and omg im gonna fail "
319,m,0.9654019474983215,1467894593,@JonathanRKnight Oh! Did I mention it? &quot;Gooooood Moooorniiiiiiing&quot;  from Germany! Im back in my cage....or better...my office ,LABEL_2,0.9400826096534729,@JonathanRKnight Oh! Did I mention it? &quot;Gooooood Moooorniiiiiiing&quot;  from Germany! Im back in my cage....or better...my office Save the Mangos! Ã¢â¬â @StuccoHouse Thank you!!! Is that 1 or 2 large mangos or 102?  http://tinyurl.com/pjpkpa,LABEL_1,0.8603626489639282,@JonathanRKnight Oh! Did I mention it? &quot;Gooooood Moooorniiiiiiing&quot;  from Germany! Im back in my cage....or better...my office Save the Mangos! Ã¢â¬â @StuccoHouse Thank you!!! Is that 1 or 2 large mangos or 102?  http://tinyurl.com/pjpkpa Body Of Missing Northern Calif. Girl Found: Police have found the remains of a missing Northern California girl .. http://tr.im/imji
320,n,0.9839503765106201,1467894600,throat is closing up and i had some string cheese. not a good idea ,LABEL_1,0.5280680656433105,"throat is closing up and i had some string cheese. not a good idea @ellievolia If oooonly we were really so lucky, eh? And awh  Definitely too early for work.",LABEL_1,0.954555094242096,"throat is closing up and i had some string cheese. not a good idea @ellievolia If oooonly we were really so lucky, eh? And awh  Definitely too early for work.sad that the 'feet' of my macbook just fell off "
321,n,0.9946080446243286,1467894746,"Aww, Sandra Cantu is found dead in a suitcase  Missing children stories never seem to go good. Poor family.",LABEL_0,0.6232057213783264,"Aww, Sandra Cantu is found dead in a suitcase  Missing children stories never seem to go good. Poor family.&quot;butterly in the sky - i can go twice as high, take a look it's in a book.. reading rainbow&quot;!!!! reading rainbowwww! loved that show  ",LABEL_1,0.5769855976104736,"Aww, Sandra Cantu is found dead in a suitcase  Missing children stories never seem to go good. Poor family.&quot;butterly in the sky - i can go twice as high, take a look it's in a book.. reading rainbow&quot;!!!! reading rainbowwww! loved that show  @Lt_Algonquin agreed, I saw the failwhale allllll day today. "
